,A,B,C,D
0,-0.2937040844130995,-1.054851337804711,0.6087620563054198,-0.8366090540523466
1,-0.3586953369540838,-0.18838021157599105,1.2271753863937824,-1.153128492603524
2,0.4439574892767449,-0.8557262515421397,0.8299831275655511,-1.4991204037306465
3,0.18668031887033082,-1.3606342014774937,-1.1217187365912678,-0.508620899895158
4,0.5503221094615475,0.6585405429882811,0.26918824396456204,-0.022484205865723094
5,-1.4290448654129126,1.399766228278773,0.5285765601419949,3.2020842952130995
6,-0.2505672492412094,0.756336007258101,-0.0061213327973658384,0.45186902957350816
7,0.21165695653303954,0.5640225225536785,0.6397688551207276,-0.6352893568923631
8,0.24697018528521208,-0.5535659744761053,0.3073580657123124,0.3167376502881357
9,-0.36000218629064434,2.1866804836250293,0.9743497929808822,0.5653548284521972
